5701 42320
4768 5135 0.003390
4768 2793 0.058824
4768 5222 0.037037
4768 3119 0.166667
4768 4018 0.142857
4768 4809 0.018182
4768 563 0.100000
4768 3984 0.043478
4768 485 0.166667
4768 5231 0.050000
4768 4351 0.066667
4768 1343 0.023810
4768 881 0.031250
4768 3322 0.017241
4768 2607 0.052632
4768 3184 0.005780
4768 3437 0.062500
4768 1805 0.013158
4768 748 0.250000
4768 5750 0.083333
4768 275 0.029412
4768 2846 0.083333
4768 1894 0.062500
4768 1537 1.000000
4768 3373 0.023810
4768 3989 0.125000
4768 2424 0.041667
4768 1912 0.022222
4768 776 0.029412
4768 5757 0.019608
4768 3036 0.111111
4768 6347 0.017544
4768 380 0.008621
4768 6385 0.041667
4768 4040 0.032258
4768 35 0.008403
4768 5788 0.013514
4768 4710 0.071429
4768 1401 0.024390
4768 5794 0.055556
4768 4175 0.071429
4768 6292 0.035714
4768 4314 0.025641
4768 4716 0.014493
4768 632 0.021739
4768 212 0.033333
4768 3249 0.012048
4768 1950 0.034483
4768 3468 0.011494
4768 5588 0.100000
4768 4947 0.030303
4768 6050 0.012821
4768 1527 0.038462
4768 371 0.052632
4768 1901 0.090909
4768 2841 0.023256
4768 1088 0.020000
4768 1246 0.250000
4768 1071 0.013333
4768 4222 0.009174
4768 4206 0.016949
4768 3965 0.090909
4768 4833 0.500000
4768 3995 0.012195
4768 5599 0.012500
4768 5883 0.015152
4768 5182 0.024390
4768 2127 0.200000
4768 5879 0.100000
4768 3943 0.100000
4768 2440 0.028571
4768 5631 0.012195
4768 2326 0.023256
4768 5178 0.006897
4768 923 0.034483
4768 2211 0.066667
4768 4386 0.058824
4768 5500 0.033333
4768 3689 0.037037
4768 5117 0.032258
4768 2854 0.037037
4768 1205 0.015625
4768 3097 0.016393
4768 5373 0.007463
4768 1673 0.004386
4768 2894 0.018519
4768 5409 0.058824
4768 2578 0.009804
4768 4640 0.047619
4768 100 0.010870
4768 5685 0.111111
4768 4708 0.004082
4768 2550 0.006579
4768 2442 0.026316
4768 1937 0.023256
4768 2494 0.062500
4768 1903 0.166667
4768 6208 0.028571
4768 5849 0.021277
4768 6019 0.028571
4768 1944 0.031250
4768 2245 0.043478
4768 3334 0.125000
4768 5510 0.030303
4768 4545 0.100000
4768 2868 1.000000
4768 4491 0.035714
4768 1006 0.333333
4768 3877 0.055556
4768 3527 0.062500
4768 6049 0.037037
4768 3650 0.083333
4768 2479 0.090909
4768 2435 0.045455
4768 269 0.047619
4768 1496 0.011236
4768 6393 0.142857
4768 2890 0.015873
4768 5809 0.111111
4768 2931 0.045455
4768 2292 0.010204
4768 1016 0.016393
4768 3779 0.008929
4768 5642 0.031250
4768 1760 0.025641
4768 5266 0.009804
4768 570 0.041667
4768 4448 0.012821
4768 4527 0.023256
4768 5285 0.166667
4768 2444 0.005525
4768 4834 0.014925
4768 2992 0.007246
4768 5912 0.004608
4768 6231 0.007407
4768 4306 0.011236
4768 1966 0.009009
4768 2324 0.032258
4768 4100 0.010638
4768 241 0.008621
4768 4597 0.008547
4768 5078 0.014085
4768 1822 0.007692
4768 3885 0.058824
4768 6253 0.200000
4768 4653 0.004831
4416 3738 0.005208
4416 3275 0.009804
4416 5425 0.052632
4416 6376 0.006024
4416 4759 0.500000
4416 337 0.041667
4416 5238 0.083333
4416 3258 0.111111
4416 359 0.142857
4416 2428 0.333333
4416 3073 0.025000
4416 2828 0.125000
4416 1377 0.050000
4416 5397 0.047619
4416 2950 0.017544
4416 776 0.029412
4416 5289 0.033333
4416 3136 0.100000
4416 6358 0.023256
4416 3902 0.050000
4416 4611 0.142857
4416 3225 0.333333
4416 1355 0.018868
4416 5214 0.025641
4416 2709 0.062500
4416 4647 0.090909
4416 2492 0.004762
4416 6303 0.012658
4416 4571 0.040000
4416 1324 0.038462
6085 2489 0.045455
6085 1748 0.200000
6085 5178 0.006897
6085 5117 0.032258
6085 1822 0.007692
6085 6049 0.037037
6085 3798 0.034483
6085 3271 0.020833
6085 6244 0.047619
6085 4105 0.010101
6085 4137 0.100000
6085 458 0.009901
6085 3247 0.026316
2489 6231 0.007407
2489 1071 0.013333
2489 4206 0.016949
2489 5599 0.012500
2489 1911 0.500000
2489 2326 0.023256
2489 1508 0.035714
2489 5178 0.006897
2489 5373 0.007463
2489 1673 0.004386
2489 3220 0.037037
2489 4782 0.016129
2489 6019 0.028571
2489 4064 0.015873
2489 4251 0.018519
2489 6121 0.006623
2489 1016 0.016393
2489 4963 0.027027
2489 1565 0.021277
2489 4834 0.014925
2789 3639 0.013699
2789 1201 0.012658
2789 584 0.125000
684 4809 0.018182
684 3605 0.003247
684 826 0.015385
684 848 0.200000
684 4708 0.004082
684 4312 0.200000
684 5717 0.020408
684 1570 0.043478
684 1760 0.025641
684 798 0.166667
684 5770 0.062500
684 1996 0.142857
684 2525 0.010309
684 3492 0.015385
684 907 0.016949
684 4814 0.009434
5510 1944 0.031250
5510 1437 0.011628
5510 1487 0.090909
5510 2952 0.023810
5510 4103 0.062500
5510 3346 0.008065
5510 6157 0.010870
5510 61 0.250000
5510 5135 0.003390
5510 6121 0.006623
5510 6147 0.066667
5510 1496 0.011236
5510 2292 0.010204
5510 2492 0.004762
5510 4963 0.027027
5510 4834 0.014925
5510 2401 0.010101
5510 3118 0.066667
5510 2319 0.250000
5510 5434 0.006803
5510 2324 0.032258
5510 5078 0.014085
5510 4653 0.004831
5510 2845 0.142857
5510 3162 0.076923
5510 3688 0.250000
5510 6189 0.016129
5510 6107 0.035714
5510 1805 0.013158
5510 4240 0.004854
5510 2723 1.000000
5510 6101 0.142857
5510 2403 0.021739
5510 5866 0.083333
5510 5494 0.025000
5510 3605 0.003247
5510 380 0.008621
5510 4006 0.009709
5510 6171 0.025000
5510 197 0.018182
5510 35 0.008403
5510 5788 0.013514
5510 1401 0.024390
5510 5794 0.055556
5510 3828 0.037037
5510 4716 0.014493
5510 632 0.021739
5510 4265 0.333333
5510 3895 0.009174
5510 4745 0.032258
5510 6050 0.012821
5510 716 0.125000
5510 1142 0.014706
5510 4222 0.009174
5510 6090 0.020000
5510 5337 0.066667
5510 5599 0.012500
5510 5883 0.015152
5510 709 0.035714
5510 1458 0.018519
5510 3507 0.071429
5510 3551 0.090909
5510 5029 0.045455
5510 2326 0.023256
5510 4130 0.040000
5510 5178 0.006897
5510 1205 0.015625
5510 5373 0.007463
5510 4379 0.166667
5510 1673 0.004386
5510 2636 0.028571
5510 2578 0.009804
5510 4621 1.000000
5510 2550 0.006579
5510 3851 0.023810
3322 3013 0.047619
3322 6231 0.007407
3322 2358 0.032258
3322 4412 0.111111
3322 4240 0.004854
3322 4375 0.200000
3322 3345 0.037037
3322 662 0.125000
3322 30 0.040000
3322 2086 0.031250
3322 869 0.021277
3322 4006 0.009709
3322 5289 0.033333
3322 3500 0.033333
3322 35 0.008403
3322 4732 0.033333
3322 3558 0.018519
3322 3136 0.100000
3322 3249 0.012048
3322 3895 0.009174
3322 1950 0.034483
3322 3468 0.011494
3322 4222 0.009174
3322 6090 0.020000
3322 4345 0.045455
3322 5883 0.015152
3322 1795 0.020833
3322 2159 0.111111
3322 1217 0.052632
3322 1205 0.015625
3322 5368 0.027778
3322 2575 0.012658
3322 5373 0.007463
3322 1673 0.004386
3322 2578 0.009804
3322 4813 0.019608
3322 100 0.010870
3322 6354 0.016129
3322 4708 0.004082
3322 2067 0.028571
3322 6019 0.028571
3322 6157 0.010870
3322 5135 0.003390
3322 5717 0.020408
3322 1531 0.027027
3322 4983 0.019608
3322 6018 0.043478
3322 5266 0.009804
3322 4527 0.023256
3322 2444 0.005525
3322 3275 0.009804
3322 1488 0.013333
3322 3291 0.008403
3322 1153 0.041667
3322 2401 0.010101
3322 5434 0.006803
3322 4100 0.010638
3322 6020 0.050000
3322 3528 0.006757
3322 4653 0.004831
1896 3605 0.003247
1896 4006 0.009709
1896 3468 0.011494
1896 3512 0.047619
1896 1527 0.038462
1896 1071 0.013333
1896 4222 0.009174
1896 4357 0.090909
1896 1269 0.333333
1896 5631 0.012195
1896 5178 0.006897
1896 923 0.034483
1896 5373 0.007463
1896 1673 0.004386
1896 4184 0.125000
1896 321 0.500000
1896 4782 0.016129
1896 4708 0.004082
1896 2534 0.333333
1896 3346 0.008065
1896 5135 0.003390
1896 2793 0.058824
1896 2292 0.010204
1896 4781 0.166667
1896 4714 0.045455
1896 2444 0.005525
1896 4100 0.010638
1896 4597 0.008547
1896 3173 0.125000
1896 3528 0.006757
1896 4653 0.004831
6171 382 0.076923
6171 6401 0.040000
6171 4170 0.125000
6171 2612 0.037037
6171 3303 0.066667
6171 2992 0.007246
6171 5977 0.166667
6171 6231 0.007407
6171 4597 0.008547
6171 1822 0.007692
6171 4947 0.030303
6171 1698 0.500000
6171 5873 0.200000
6171 4184 0.125000
6171 4708 0.004082
3558 1142 0.014706
3558 4355 0.018519
3558 1343 0.023810
3558 6107 0.035714
3558 3136 0.100000
3558 3249 0.012048
3558 3895 0.009174
3558 3468 0.011494
3558 4226 0.043478
3558 716 0.125000
3558 2625 0.076923
3558 1071 0.013333
3558 3995 0.012195
3558 5883 0.015152
3558 1508 0.035714
3558 5178 0.006897
3558 923 0.034483
3558 1205 0.015625
3558 1658 0.200000
3558 5217 0.010309
3558 4777 0.047619
3558 1673 0.004386
3558 1776 0.062500
3558 6237 0.016129
3558 4813 0.019608
3558 4782 0.016129
3558 5164 0.062500
3558 3261 0.041667
3558 1086 0.142857
3558 5515 0.055556
3558 3370 0.166667
3558 2281 0.038462
3558 5135 0.003390
3558 5265 0.111111
3558 4329 0.021277
3558 1293 0.031250
3558 2492 0.004762
3558 4116 0.090909
3558 151 0.142857
3558 4527 0.023256
3558 3291 0.008403
3558 5912 0.004608
3558 6231 0.007407
3558 2401 0.010101
3558 1966 0.009009
3558 3528 0.006757
3558 3194 0.008850
3558 1122 0.090909
315 6050 0.012821
315 4352 0.031250
315 3700 0.028571
315 2841 0.023256
315 1071 0.013333
315 4222 0.009174
315 5599 0.012500
315 5883 0.015152
315 1673 0.004386
315 4708 0.004082
315 1819 0.090909
315 6121 0.006623
315 601 0.166667
315 3291 0.008403
315 5189 0.022727
315 4597 0.008547
4222 4723 0.011765
4222 380 0.008621
4222 4285 0.045455
4222 4357 0.090909
4222 3995 0.012195
4222 5699 0.142857
4222 5599 0.012500
4222 2279 0.250000
4222 4345 0.045455
4222 4902 0.022222
4222 1458 0.018519
4222 923 0.034483
4222 5853 0.026316
4222 4321 0.125000
4222 1205 0.015625
4222 5217 0.010309
4222 4489 0.035714
4222 5373 0.007463
4222 1673 0.004386
4222 5440 0.111111
4222 2894 0.018519
4222 4355 0.018519
4222 1885 0.200000
4222 2636 0.028571
4222 2578 0.009804
4222 3220 0.037037
4222 100 0.010870
4222 4708 0.004082
4222 2550 0.006579
4222 1201 0.012658
4222 1937 0.023256
4222 1139 0.111111
4222 4064 0.015873
4222 1944 0.031250
4222 1437 0.011628
4222 1355 0.018868
4222 1159 0.052632
4222 2281 0.038462
4222 6365 0.015625
4222 3346 0.008065
4222 6157 0.010870
4222 5135 0.003390
4222 6121 0.006623
4222 4986 0.062500
4222 6330 0.021739
4222 637 0.083333
4222 4407 0.015152
4222 4725 0.055556
4222 1496 0.011236
4222 3303 0.066667
4222 2292 0.010204
4222 1016 0.016393
4222 2492 0.004762
4222 3779 0.008929
4222 2747 0.013699
4222 3729 0.052632
4222 4963 0.027027
4222 3088 0.031250
4222 3275 0.009804
4222 4834 0.014925
4222 3291 0.008403
4222 3738 0.005208
4222 6231 0.007407
4222 389 0.038462
4222 4306 0.011236
4222 5134 0.021277
4222 3645 0.028571
4222 190 0.047619
4222 4100 0.010638
4222 4597 0.008547
4222 5078 0.014085
4222 1822 0.007692
4222 3194 0.008850
4222 4653 0.004831
4206 3184 0.005780
4206 6090 0.020000
4206 3995 0.012195
4206 5883 0.015152
4206 5178 0.006897
4206 5252 0.066667
4206 5217 0.010309
4206 5373 0.007463
4206 1673 0.004386
4206 4906 0.090909
4206 1201 0.012658
4206 3359 0.250000
4206 1437 0.011628
4206 3346 0.008065
4206 6157 0.010870
4206 5135 0.003390
4206 4723 0.011765
4206 6330 0.021739
4206 6147 0.066667
4206 1945 0.055556
4206 416 0.012821
4206 2292 0.010204
4206 3088 0.031250
4206 4714 0.045455
4206 2444 0.005525
4206 4834 0.014925
4206 5912 0.004608
4206 6231 0.007407
4206 4100 0.010638
4206 472 0.027778
4206 1029 0.028571
4206 5676 0.013514
4206 6108 0.047619
4206 4653 0.004831
4345 3008 0.125000
4345 4352 0.031250
4345 5631 0.012195
4345 5178 0.006897
4345 4708 0.004082
4345 3851 0.023810
4345 1437 0.011628
4345 1355 0.018868
4345 6365 0.015625
4345 3346 0.008065
4345 4950 0.076923
4345 5135 0.003390
4345 4723 0.011765
4345 6231 0.007407
4345 4306 0.011236
4345 5434 0.006803
4345 4100 0.010638
4345 3194 0.008850
4345 4653 0.004831
100 2442 0.026316
100 4653 0.004831
100 3242 0.030303
100 6019 0.028571
100 1467 0.041667
100 4504 0.100000
100 1643 0.076923
100 1437 0.011628
100 3346 0.008065
100 5135 0.003390
100 6121 0.006623
100 3516 0.043478
100 5222 0.037037
100 1486 0.028571
100 269 0.047619
100 1496 0.011236
100 2292 0.010204
100 2492 0.004762
100 3779 0.008929
100 310 0.020408
100 3381 0.333333
100 4448 0.012821
100 3275 0.009804
100 5196 0.090909
100 6231 0.007407
100 159 0.023256
100 5698 0.125000
100 5775 0.031250
100 3194 0.008850
100 4373 0.062500
100 4215 0.055556
100 4473 0.014493
100 2408 0.043478
100 2550 0.006579
100 3414 0.111111
570 5013 0.017544
570 1488 0.013333
570 4834 0.014925
570 2992 0.007246
570 5912 0.004608
559 4708 0.004082
559 2296 0.066667
559 4491 0.035714
559 1006 0.333333
559 3852 0.008000
559 1466 0.025641
559 2904 0.018868
559 1077 0.037037
559 4473 0.014493
559 6308 0.111111
559 871 0.111111
559 5625 0.333333
559 275 0.029412
559 3605 0.003247
559 4040 0.032258
559 3828 0.037037
559 5704 0.023256
559 4935 0.066667
559 6248 0.026316
559 3895 0.009174
559 4745 0.032258
559 39 0.250000
559 482 0.333333
559 5631 0.012195
559 5178 0.006897
559 5373 0.007463
559 1673 0.004386
559 100 0.010870
559 6208 0.028571
559 3346 0.008065
559 3743 0.066667
559 2956 0.041667
559 5135 0.003390
559 5342 0.200000
559 2292 0.010204
559 1293 0.031250
559 2863 0.050000
559 4100 0.010638
559 4653 0.004831
238 1721 0.033333
238 5965 1.000000
238 4881 0.500000
238 2492 0.004762
238 256 1.000000
238 5470 0.142857
238 4724 0.333333
238 2708 0.045455
238 5788 0.013514
238 1846 0.333333
238 1983 0.038462
238 216 0.090909
238 2012 0.200000
238 4766 0.071429
446 2403 0.021739
446 4107 1.000000
446 4026 0.166667
446 4038 0.500000
446 5247 0.166667
446 4240 0.004854
446 2986 0.090909
446 4953 0.111111
446 416 0.012821
446 648 0.083333
446 4365 0.076923
446 1986 0.052632
2403 1615 0.023810
2403 776 0.029412
2403 5757 0.019608
2403 3605 0.003247
2403 380 0.008621
2403 35 0.008403
2403 5788 0.013514
2403 3136 0.100000
2403 3249 0.012048
2403 2386 0.052632
2403 6050 0.012821
2403 2986 0.090909
2403 1142 0.014706
2403 1545 0.066667
2403 2278 0.020000
2403 6304 0.076923
2403 5631 0.012195
2403 923 0.034483
2403 2546 0.100000
2403 2090 0.035714
2403 5217 0.010309
2403 5373 0.007463
2403 1673 0.004386
2403 2894 0.018519
2403 1661 0.100000
2403 4930 0.333333
2403 4782 0.016129
2403 4708 0.004082
2403 1201 0.012658
2403 6365 0.015625
2403 2346 0.034483
2403 5215 0.028571
2403 2492 0.004762
2403 3088 0.031250
2403 801 0.076923
2403 6231 0.007407
2403 2401 0.010101
2403 1966 0.009009
2403 5434 0.006803
2403 778 0.045455
3232 4768 0.012048
3232 4731 0.166667
5434 3895 0.009174
5434 2324 0.032258
5434 4100 0.010638
5434 241 0.008621
5434 2212 0.028571
5434 3883 0.015873
5434 396 0.090909
5434 3528 0.006757
5434 5676 0.013514
5434 3807 0.058824
5434 4653 0.004831
6255 5846 0.026316
6118 907 0.016949
6118 3345 0.037037
6118 2188 0.500000
3345 5434 0.006803
3345 4952 0.333333
3345 3987 0.029412
3345 5353 0.076923
3345 892 0.200000
3345 869 0.021277
3345 470 0.045455
3345 1877 0.500000
3345 3249 0.012048
3345 6090 0.020000
3345 4975 0.111111
3345 2113 0.022727
3345 1245 0.058824
3345 1634 0.200000
3345 2171 0.035714
3345 1435 0.016949
3345 720 0.111111
3345 1864 0.055556
3345 3554 0.200000
3345 3203 0.013333
3345 5537 0.076923
2188 3494 0.100000
2188 3200 0.142857
2188 3861 1.000000
2188 4800 0.200000
1588 1194 0.062500
1588 3414 0.111111
1588 2041 0.125000
1588 5840 0.125000
1588 3817 0.100000
1588 4270 0.052632
1588 1000 0.052632
1588 889 1.000000
1588 2488 0.250000
1588 1697 0.111111
2488 1839 1.000000
2488 1521 0.500000
2488 1179 0.023256
2488 2532 0.013158
2488 1697 0.111111
2488 1952 0.125000
2488 5849 0.021277
2488 2041 0.125000
2488 5840 0.125000
2488 2084 0.333333
2488 416 0.012821
2488 2444 0.005525
2488 4270 0.052632
1521 2875 0.142857
1521 1172 0.333333
1521 4312 0.200000
1521 5589 0.142857
1521 2041 0.125000
1521 5275 0.250000
1521 2877 1.000000
963 2875 0.142857
963 4828 0.166667
963 2571 0.083333
963 3506 0.250000
963 100 0.010870
963 3414 0.111111
963 167 0.055556
2875 2120 0.142857
2875 1697 0.111111
2875 2084 0.333333
2875 3817 0.100000
1697 4814 0.009434
1697 385 0.090909
1697 1587 0.111111
1697 1194 0.062500
1697 3506 0.250000
1697 2041 0.125000
1697 4446 0.166667
1697 2190 0.500000
1697 5275 0.250000
5518 2937 0.055556
5518 3880 0.125000
5518 2294 0.100000
5518 4179 0.333333
5518 5344 0.071429
5518 3804 0.200000
5518 1203 0.166667
5518 2555 0.015625
5518 4136 0.111111
5518 1583 0.043478
5518 5096 0.055556
5518 469 0.041667
5518 4053 0.052632
5518 3609 0.038462
5518 3556 0.125000
5518 1012 0.029412
5518 3872 0.052632
5518 4749 0.050000
5518 5938 0.200000
5518 4108 0.050000
5518 5848 0.055556
5518 2932 0.200000
5518 118 0.062500
5518 689 0.250000
5518 6099 0.037037
5518 345 0.041667
5518 2856 0.076923
5518 3945 0.166667
5518 3031 0.500000
5518 4962 0.200000
5518 373 0.071429
5518 992 0.090909
5518 4629 0.250000
5518 4259 0.058824
5518 553 0.125000
5518 4944 0.500000
5518 3649 0.047619
5518 581 0.033333
5518 4127 0.040000
5518 2010 0.066667
5518 1250 0.017544
5518 1455 0.090909
5518 1667 0.250000
5518 5256 0.043478
5518 2997 0.100000
5518 1571 0.200000
5518 4916 0.333333
5518 6382 0.040000
5518 5095 0.062500
5518 1046 0.111111
5518 3622 0.055556
5518 2396 0.035714
5518 1754 0.090909
1996 1100 0.142857
1996 3779 0.008929
1996 3738 0.005208
1996 5912 0.004608
1996 3371 0.009804
1996 5893 0.058824
1996 1751 0.166667
1996 5846 0.026316
1996 2297 0.030303
1996 3829 0.250000
1996 5238 0.083333
1996 6302 0.037037
1996 3188 0.071429
1996 3102 0.047619
1996 1802 0.090909
1996 1077 0.037037
1996 936 0.125000
1996 2284 0.035714
1996 881 0.031250
1996 3322 0.017241
1996 5810 0.027778
1996 635 0.030303
1996 6032 0.047619
1996 4813 0.019608
1996 2399 0.100000
1996 3242 0.030303
1996 3662 0.142857
1996 5502 0.028571
1996 4194 0.025000
1996 114 0.022727
4270 2555 0.015625
4270 963 0.333333
4270 2472 0.076923
4270 100 0.010870
4270 5214 0.025641
4270 5072 0.111111
5906 4491 0.035714
5906 3852 0.008000
5906 4105 0.010101
5906 4240 0.004854
5906 6231 0.007407
4491 936 0.125000
4491 5698 0.125000
4491 5510 0.030303
4491 6166 0.058824
4491 4251 0.018519
4491 5135 0.003390
4491 3779 0.008929
4491 4100 0.010638
4491 3560 0.142857
4491 3194 0.008850
4491 6257 0.200000
4491 99 0.333333
4491 4594 0.032258
4491 2008 0.500000
4491 288 0.038462
4491 3852 0.008000
4491 4678 0.076923
4491 2046 0.125000
4491 3877 0.055556
4491 4814 0.009434
4491 5319 0.020833
4491 6049 0.037037
4491 5247 0.166667
4491 3798 0.034483
4491 5540 0.142857
4491 5238 0.083333
4491 5368 0.027778
4491 3188 0.071429
4491 3271 0.020833
4491 2895 0.027778
4491 6244 0.047619
4491 2109 0.038462
4491 5730 0.040000
4491 4473 0.014493
4491 3073 0.025000
4491 4105 0.010101
4491 3166 0.016393
4491 2714 0.058824
4491 3666 0.250000
4491 1473 0.030303
4491 5093 0.045455
4491 2672 0.052632
4491 3822 0.250000
4491 4458 0.090909
4491 1124 0.062500
4491 3184 0.005780
4491 3008 0.125000
4491 1805 0.013158
4491 4240 0.004854
4491 6082 0.111111
4491 4598 0.040000
4491 4014 0.047619
4491 2846 0.083333
4491 2866 0.052632
4491 6361 0.026316
4491 4520 0.030303
4491 1186 0.200000
4491 6052 0.047619
4491 1930 0.200000
4491 4231 0.250000
4491 4948 0.052632
4491 1756 0.047619
4491 3500 0.033333
4491 20 0.062500
4491 4732 0.033333
4491 5794 0.055556
4491 5303 0.027778
4491 3558 0.018519
4491 1950 0.034483
4491 4372 0.037037
4491 6050 0.012821
4491 4226 0.043478
4491 2489 0.045455
4491 1142 0.014706
4491 4222 0.009174
4491 385 0.090909
4491 6090 0.020000
4491 2733 0.200000
4491 3995 0.012195
4491 5599 0.012500
4491 1795 0.020833
4491 2471 0.033333
4491 1458 0.018519
4491 5631 0.012195
4491 4110 0.076923
4491 2326 0.023256
4491 5178 0.006897
4491 4386 0.058824
4491 749 0.200000
4491 1205 0.015625
4491 5373 0.007463
4491 1673 0.004386
4491 5440 0.111111
4491 4355 0.018519
4491 1340 0.333333
4491 3220 0.037037
4491 100 0.010870
4491 3051 0.333333
4491 6354 0.016129
4491 4708 0.004082
4491 2550 0.006579
4491 2748 0.083333
4491 1139 0.111111
4491 4818 0.125000
4491 1734 0.076923
4491 1944 0.031250
4491 1437 0.011628
4491 3372 0.032258
4491 6075 0.500000
4491 3346 0.008065
4491 6157 0.010870
4491 4986 0.062500
4491 4723 0.011765
4491 6330 0.021739
4491 5213 0.200000
4491 1093 0.066667
4491 1496 0.011236
4491 2954 0.066667
4491 2890 0.015873
4491 2292 0.010204
4491 2824 0.142857
4491 1016 0.016393
4491 5195 0.037037
4491 4448 0.012821
4491 2444 0.005525
4491 5912 0.004608
4491 4306 0.011236
4491 2324 0.032258
6112 7 1.000000
6112 4068 0.200000
6112 2352 0.200000
7 6155 0.200000
7 3447 0.083333
7 5071 0.125000
7 658 0.166667
7 784 0.333333
7 3070 0.037037
7 93 0.500000
7 4474 0.200000
7 2918 0.040000
7 1236 0.142857
7 4840 0.100000
7 5720 0.142857
7 700 0.125000
4068 5726 0.050000
4068 3131 0.062500
4068 6364 0.200000
4068 3050 0.041667
4068 2479 0.090909
4068 4627 0.333333
4068 3515 0.111111
4068 5956 1.000000
4068 3987 0.029412
4068 5353 0.076923
4068 2003 0.071429
4068 623 0.142857
4068 86 0.071429
4068 5874 0.066667
4068 102 0.500000
4068 2747 0.013699
4068 6303 0.012658
4068 5188 1.000000
4068 6104 0.062500
4068 3840 0.500000
4068 2087 0.250000
4068 1841 0.038462
3363 444 0.333333
3363 3070 0.037037
3363 494 0.014925
2697 1822 0.007692
2697 559 0.500000
