10214 78822
97 795 0.200000
97 4745 0.111111
97 9114 0.100000
97 9262 0.111111
475 97 0.166667
475 283 0.055556
475 642 0.200000
475 724 0.142857
475 4305 0.142857
475 6520 0.200000
795 97 0.166667
795 134 0.200000
795 1018 0.166667
795 1076 0.125000
795 1676 0.142857
4745 97 0.166667
4745 130 0.125000
4745 1637 0.052632
4745 3968 0.142857
4745 5003 0.166667
4745 5315 0.047619
4745 9114 0.100000
4745 9869 0.142857
4745 9989 0.166667
9114 97 0.166667
9114 130 0.125000
9114 1368 0.142857
9114 1443 0.142857
9114 2364 0.100000
9114 2820 0.166667
9114 4733 0.142857
9114 4745 0.111111
9114 9869 0.142857
9114 9989 0.166667
9262 97 0.166667
9262 130 0.125000
9262 4908 0.200000
9262 5573 0.200000
9262 5657 0.200000
9262 8102 0.166667
9262 8914 0.142857
9262 9621 0.200000
9262 9640 0.055556
3400 98 0.200000
3400 887 0.111111
3400 1329 0.200000
3400 1786 0.142857
3400 2274 0.166667
3400 2309 0.011628
3400 2545 0.111111
3400 2640 0.100000
3400 2667 0.166667
3400 3059 0.014706
3400 3270 0.200000
3400 3477 0.090909
3400 3801 0.200000
3400 4693 0.166667
3400 5486 0.142857
3400 5653 0.200000
3400 5721 0.045455
3400 6381 0.200000
3400 7140 0.083333
3400 7291 0.111111
3400 7322 0.090909
3400 7704 0.142857
3400 7805 0.125000
3400 7982 0.166667
3400 8729 0.066667
3400 8760 0.200000
3400 9695 0.200000
98 3400 0.037037
98 8093 0.125000
98 8682 0.076923
98 8764 0.111111
98 8955 0.071429
8093 98 0.200000
8093 184 0.200000
8093 4258 0.083333
8093 7351 0.010204
8093 7360 0.045455
8093 8032 0.166667
8093 8053 0.037037
8093 8216 0.200000
8682 98 0.200000
8682 1093 0.200000
8682 1694 0.200000
8682 2958 0.200000
8682 3490 0.200000
8682 7212 0.166667
8682 8309 0.200000
8682 8370 0.083333
8682 8680 0.166667
8682 8764 0.111111
8682 8835 0.200000
8682 8955 0.071429
8682 9039 0.076923
8764 98 0.200000
8764 1694 0.200000
8764 7212 0.166667
8764 8309 0.200000
8764 8370 0.083333
8764 8682 0.076923
8764 8835 0.200000
8764 8955 0.071429
8764 9039 0.076923
8955 98 0.200000
8955 158 0.200000
8955 199 0.200000
8955 460 0.200000
8955 1165 0.200000
8955 1694 0.200000
8955 2958 0.200000
8955 4402 0.166667
8955 6400 0.125000
8955 7212 0.166667
8955 8370 0.083333
8955 8519 0.200000
8955 8682 0.076923
8955 8764 0.111111
99 588 0.027027
99 1146 0.028571
99 2477 0.032258
99 2683 0.038462
99 3540 0.200000
99 3587 0.111111
99 4030 0.200000
99 4128 0.166667
99 5552 0.166667
99 5597 0.200000
99 6927 0.062500
99 7187 0.142857
99 7417 0.200000
99 7571 0.142857
99 7586 0.200000
99 7855 0.166667
3540 99 0.062500
3540 3834 0.050000
3540 4306 0.142857
3540 4586 0.166667
3540 6927 0.062500
3587 99 0.062500
3587 3735 0.166667
3587 3810 0.166667
3587 3830 0.200000
3587 3889 0.166667
3587 4056 0.142857
3587 4138 0.166667
3587 4165 0.200000
3587 6927 0.062500
4030 99 0.062500
4030 4416 0.166667
4030 4609 0.142857
4030 6927 0.062500
4030 9546 0.066667
4128 99 0.062500
4128 4394 0.111111
4128 5364 0.200000
4128 5623 0.166667
4128 6927 0.062500
4128 7571 0.142857
5552 99 0.062500
5552 4793 0.142857
5552 5233 0.052632
5552 5597 0.200000
5552 6927 0.062500
5552 10137 0.200000
5597 99 0.062500
5597 4793 0.142857
5597 5552 0.166667
5597 5668 0.125000
5597 6927 0.062500
6927 99 0.062500
6927 588 0.027027
6927 1146 0.028571
6927 2477 0.032258
6927 2683 0.038462
6927 3540 0.200000
6927 3587 0.111111
6927 4030 0.200000
6927 4128 0.166667
6927 5552 0.166667
6927 5597 0.200000
6927 7187 0.142857
6927 7417 0.200000
6927 7571 0.142857
6927 7586 0.200000
6927 7855 0.166667
7187 99 0.062500
7187 586 0.200000
7187 588 0.027027
7187 1146 0.028571
7187 6315 0.035714
7187 6927 0.062500
7187 7519 0.200000
7417 99 0.062500
7417 588 0.027027
7417 1146 0.028571
7417 2477 0.032258
7417 6927 0.062500
7571 99 0.062500
7571 951 0.333333
7571 4128 0.166667
7571 6893 0.333333
7571 6927 0.062500
7571 7351 0.010204
7571 8088 0.142857
7855 99 0.062500
7855 588 0.027027
7855 6927 0.062500
7855 7539 0.043478
7855 7668 0.090909
7855 7702 0.166667
106 100 0.111111
106 179 0.058824
106 452 0.200000
106 617 0.200000
106 628 0.200000
106 659 0.200000
100 106 0.166667
100 179 0.058824
100 181 0.052632
100 452 0.200000
100 617 0.200000
100 628 0.200000
100 640 0.058824
100 651 0.166667
100 659 0.200000
179 100 0.111111
179 105 0.111111
179 106 0.166667
179 125 0.166667
179 180 0.166667
179 181 0.052632
179 257 0.071429
179 417 0.100000
179 444 0.071429
179 561 0.083333
179 637 0.166667
179 640 0.058824
179 644 0.100000
179 651 0.166667
179 680 0.166667
179 793 0.166667
179 800 0.142857
452 100 0.111111
452 106 0.166667
452 617 0.200000
452 628 0.200000
452 659 0.200000
617 100 0.111111
617 106 0.166667
617 452 0.200000
617 628 0.200000
617 659 0.200000
628 100 0.111111
628 106 0.166667
628 452 0.200000
628 617 0.200000
628 659 0.200000
640 100 0.111111
640 105 0.111111
640 125 0.166667
640 179 0.058824
640 180 0.166667
640 181 0.052632
640 257 0.071429
640 417 0.100000
640 444 0.071429
640 561 0.083333
640 637 0.166667
640 644 0.100000
640 651 0.166667
640 680 0.166667
640 793 0.166667
640 800 0.142857
640 1143 0.142857
651 100 0.111111
651 179 0.058824
651 181 0.052632
651 257 0.071429
651 640 0.058824
651 766 0.200000
659 100 0.111111
659 106 0.166667
659 452 0.200000
659 617 0.200000
659 628 0.200000
777 101 0.200000
777 422 0.125000
777 455 0.029412
777 477 0.142857
777 579 0.200000
777 804 0.055556
777 807 0.142857
777 7462 0.200000
101 777 0.125000
101 6934 0.090909
101 7730 0.125000
101 9346 0.125000
101 9774 0.083333
6934 101 0.200000
6934 2121 0.111111
6934 4652 0.200000
6934 6467 0.076923
6934 6607 0.076923
6934 7333 0.166667
6934 7366 0.142857
6934 7475 0.200000
6934 7513 0.200000
6934 7740 0.166667
6934 8005 0.166667
7730 101 0.200000
7730 275 0.100000
7730 536 0.200000
7730 687 0.076923
7730 688 0.058824
7730 2814 0.142857
7730 7297 0.166667
7730 8069 0.200000
9346 101 0.200000
9346 504 0.200000
9346 3708 0.200000
9346 4944 0.047619
9346 9145 0.200000
9346 9758 0.020000
9346 9802 0.200000
9346 10010 0.166667
9774 101 0.200000
9774 5846 0.166667
9774 6053 0.166667
9774 6502 0.200000
9774 7219 0.166667
9774 7689 0.200000
9774 7760 0.200000
9774 9172 0.111111
9774 9510 0.111111
9774 9758 0.020000
9774 9950 0.125000
9774 10027 0.200000
165 102 0.200000
165 440 0.043478
165 756 0.166667
165 9174 0.100000
165 9913 0.166667
165 10105 0.026316
102 165 0.166667
102 756 0.166667
102 823 0.013158
102 7051 0.071429
102 7400 0.071429
7051 102 0.200000
7051 6244 0.166667
7051 6274 0.200000
7051 6593 0.166667
7051 6958 0.200000
7051 7084 0.200000
7051 7094 0.111111
7051 7351 0.010204
7051 7382 0.111111
7051 7400 0.071429
7051 7489 0.142857
7051 7703 0.142857
7051 8005 0.166667
7051 8051 0.100000
7400 102 0.200000
7400 290 0.200000
7400 511 0.166667
7400 707 0.200000
7400 5397 0.125000
7400 5442 0.200000
7400 5532 0.111111
7400 5964 0.200000
7400 7051 0.071429
7400 7300 0.125000
7400 7382 0.111111
7400 7767 0.142857
7400 8005 0.166667
7400 8051 0.100000
1218 103 0.200000
1218 1337 0.142857
1218 1667 0.200000
1218 2118 0.111111
1218 2147 0.166667
1218 5138 0.125000
1218 5494 0.076923
1218 5497 0.166667
1218 8097 0.166667
103 1218 0.111111
103 1979 0.076923
103 2118 0.111111
103 4923 0.029412
103 6908 0.028571
2118 103 0.200000
2118 1218 0.111111
2118 1337 0.142857
2118 1667 0.200000
2118 2147 0.166667
2118 5138 0.125000
2118 5494 0.076923
2118 5497 0.166667
2118 8097 0.166667
4923 103 0.200000
4923 1113 0.200000
4923 1889 0.200000
4923 3461 0.142857
4923 3968 0.142857
4923 4734 0.200000
4923 4737 0.090909
4923 4810 0.166667
4923 4944 0.047619
4923 5057 0.100000
4923 5077 0.200000
4923 5105 0.200000
4923 5144 0.200000
4923 5155 0.166667
4923 5247 0.200000
4923 5282 0.043478
4923 5579 0.200000
4923 5602 0.111111
4923 5628 0.200000
4923 5674 0.166667
4923 5680 0.200000
4923 5694 0.200000
4923 6110 0.166667
4923 6127 0.200000
4923 6887 0.200000
4923 6908 0.028571
4923 7202 0.071429
4923 7324 0.200000
4923 7989 0.142857
4923 8016 0.071429
4923 9723 0.166667
4923 9746 0.055556
4923 9796 0.083333
4923 9908 0.166667
6908 103 0.200000
6908 1113 0.200000
6908 1889 0.200000
6908 2704 0.142857
6908 3313 0.200000
6908 3461 0.142857
6908 4766 0.142857
6908 4799 0.125000
6908 4923 0.029412
6908 5155 0.166667
6908 5579 0.200000
6908 5694 0.200000
6908 5772 0.166667
6908 6110 0.166667
6908 6176 0.200000
6908 6283 0.200000
6908 6511 0.200000
6908 6854 0.200000
6908 6887 0.200000
6908 6896 0.166667
6908 7202 0.071429
6908 7208 0.200000
6908 7498 0.200000
6908 7552 0.166667
6908 7849 0.166667
6908 7893 0.200000
6908 8016 0.071429
6908 9125 0.125000
6908 9428 0.200000
6908 9593 0.200000
6908 9746 0.055556
6908 9796 0.083333
6908 9878 0.200000
6908 9908 0.166667
6908 10199 0.166667
600 104 0.200000
600 674 0.200000
600 765 0.100000
600 770 0.050000
600 822 0.016393
600 4296 0.038462
104 600 0.166667
104 765 0.100000
104 770 0.050000
104 7720 0.166667
104 9877 0.166667
7720 104 0.200000
7720 3720 0.111111
7720 7351 0.010204
7720 7518 0.083333
7720 8938 0.037037
7720 9877 0.166667
9877 104 0.200000
9877 4729 0.058824
9877 5062 0.200000
9877 5494 0.076923
9877 7431 0.100000
9877 7720 0.166667
105 179 0.058824
105 181 0.052632
105 444 0.071429
105 479 0.200000
105 528 0.142857
105 545 0.200000
105 640 0.058824
105 644 0.100000
105 688 0.058824
479 105 0.111111
479 345 0.111111
479 533 0.200000
479 629 0.090909
479 644 0.100000
528 105 0.111111
528 545 0.200000
528 644 0.100000
528 687 0.076923
528 688 0.058824
528 788 0.166667
528 9887 0.200000
545 105 0.111111
545 528 0.142857
545 687 0.076923
545 688 0.058824
545 697 0.076923
644 105 0.111111
644 179 0.058824
644 181 0.052632
644 274 0.200000
644 479 0.200000
644 528 0.142857
644 561 0.083333
644 629 0.090909
644 640 0.058824
644 793 0.166667
107 123 0.100000
107 1173 0.012658
107 1602 0.014493
107 2790 0.031250
107 5415 0.019608
107 7063 0.200000
107 7763 0.166667
107 8954 0.033333
7063 107 0.125000
7063 3412 0.166667
7063 7204 0.200000
7063 7448 0.200000
7063 7763 0.166667
7763 107 0.125000
7763 624 0.200000
7763 4898 0.200000
7763 7027 0.125000
7763 7063 0.200000
7763 10077 0.111111
202 108 0.100000
202 440 0.043478
202 490 0.111111
202 1889 0.200000
202 7580 0.200000
108 202 0.200000
108 261 0.200000
108 276 0.200000
108 490 0.111111
108 3516 0.024390
108 7054 0.200000
108 7609 0.200000
108 7992 0.200000
108 8077 0.200000
108 8098 0.090909
261 108 0.100000
261 822 0.016393
261 2668 0.083333
261 4254 0.166667
261 10023 0.071429
276 108 0.100000
276 490 0.111111
276 3516 0.024390
276 4173 0.142857
276 7816 0.166667
3516 108 0.100000
3516 157 0.200000
3516 235 0.166667
3516 263 0.200000
3516 276 0.200000
3516 387 0.052632
3516 855 0.200000
3516 869 0.200000
3516 1003 0.200000
3516 1192 0.200000
3516 1923 0.200000
3516 3110 0.142857
3516 3447 0.090909
3516 3612 0.200000
3516 3759 0.142857
3516 3955 0.200000
3516 4001 0.142857
3516 4010 0.200000
3516 4063 0.142857
3516 4166 0.142857
3516 4189 0.200000
3516 4382 0.200000
3516 4395 0.200000
3516 4454 0.142857
3516 4556 0.200000
3516 4647 0.200000
3516 4910 0.200000
3516 6538 0.125000
3516 6828 0.100000
3516 7135 0.200000
3516 7394 0.125000
3516 7521 0.200000
3516 7757 0.200000
3516 8098 0.090909
3516 8590 0.142857
3516 8607 0.200000
3516 8665 0.200000
3516 9633 0.166667
3516 9768 0.142857
3516 9938 0.041667
3516 10121 0.090909
7054 108 0.100000
7054 3532 0.142857
7054 4223 0.142857
7054 7352 0.050000
7054 8047 0.047619
7609 108 0.100000
7609 5548 0.125000
7609 5921 0.200000
7609 7620 0.100000
7609 8077 0.200000
7992 108 0.100000
7992 890 0.125000
7992 915 0.071429
7992 2779 0.200000
7992 7736 0.166667
8077 108 0.100000
8077 5548 0.125000
8077 5921 0.200000
8077 7609 0.200000
8077 7620 0.100000
8098 108 0.100000
8098 2903 0.052632
8098 3055 0.100000
8098 3097 0.055556
8098 3516 0.024390
8098 4395 0.200000
8098 7140 0.083333
8098 7249 0.142857
8098 9348 0.142857
8098 10137 0.200000
8098 10200 0.142857
109 249 0.125000
109 455 0.029412
109 584 0.142857
109 804 0.055556
109 1524 0.142857
1524 109 0.200000
1524 1131 0.111111
1524 1276 0.142857
1524 1455 0.142857
1524 3020 0.058824
1524 4842 0.200000
1524 7878 0.200000
224 110 0.111111
224 254 0.142857
224 436 0.166667
224 457 0.200000
224 609 0.125000
224 657 0.142857
445 110 0.111111
445 615 0.166667
445 657 0.142857
445 725 0.166667
445 2613 0.142857
445 8729 0.066667
445 10059 0.090909
457 110 0.111111
457 114 0.200000
457 171 0.062500
457 224 0.166667
457 7293 0.083333
6665 110 0.111111
6665 366 0.142857
6665 5849 0.166667
6665 6185 0.142857
6665 6572 0.142857
146 111 0.022727
146 133 0.025000
146 344 0.032258
146 392 0.038462
146 641 0.058824
172 111 0.022727
172 133 0.025000
172 344 0.032258
172 392 0.038462
172 641 0.058824
216 111 0.022727
216 133 0.025000
216 344 0.032258
216 478 0.166667
216 5218 0.076923
216 7110 0.035714
225 111 0.022727
225 133 0.025000
225 344 0.032258
225 5860 0.200000
225 5899 0.018868
294 111 0.022727
294 133 0.025000
294 344 0.032258
294 392 0.038462
294 641 0.058824
294 755 0.166667
294 1108 0.200000
294 1219 0.200000
294 1377 0.200000
294 1747 0.200000
294 3946 0.142857
294 5628 0.200000
294 6112 0.200000
294 6728 0.166667
294 6965 0.090909
294 7691 0.200000
294 9281 0.200000
356 111 0.022727
356 133 0.025000
356 234 0.200000
356 344 0.032258
356 392 0.038462
356 641 0.058824
356 755 0.166667
356 7373 0.200000
360 111 0.022727
360 133 0.025000
360 344 0.032258
360 392 0.038462
360 469 0.166667
469 111 0.022727
469 133 0.025000
469 344 0.032258
469 360 0.200000
469 392 0.038462
469 436 0.166667
539 111 0.022727
539 133 0.025000
539 344 0.032258
539 392 0.038462
539 641 0.058824
564 111 0.022727
564 133 0.025000
564 344 0.032258
564 392 0.038462
564 405 0.125000
564 641 0.058824
564 4306 0.142857
564 6319 0.200000
564 6505 0.200000
564 6540 0.125000
564 7249 0.142857
564 7717 0.200000
564 10114 0.200000
641 111 0.022727
641 133 0.025000
641 146 0.200000
641 172 0.200000
641 294 0.058824
641 344 0.032258
641 356 0.125000
641 392 0.038462
641 539 0.200000
641 564 0.076923
641 681 0.200000
641 757 0.200000
641 761 0.200000
641 2562 0.166667
641 5999 0.200000
641 6824 0.125000
641 7110 0.035714
681 111 0.022727
681 133 0.025000
681 344 0.032258
681 392 0.038462
681 641 0.058824
755 111 0.022727
755 133 0.025000
755 234 0.200000
755 294 0.058824
755 344 0.032258
755 356 0.125000
757 111 0.022727
757 133 0.025000
757 344 0.032258
757 392 0.038462
757 641 0.058824
761 111 0.022727
761 133 0.025000
761 344 0.032258
761 392 0.038462
761 641 0.058824
2353 111 0.022727
2353 133 0.025000
2353 344 0.032258
2353 392 0.038462
2353 2994 0.200000
2562 111 0.022727
2562 133 0.025000
2562 344 0.032258
2562 392 0.038462
2562 641 0.058824
2562 6123 0.200000
2994 111 0.022727
2994 133 0.025000
2994 344 0.032258
2994 392 0.038462
2994 2353 0.200000
3397 111 0.022727
3397 133 0.025000
3397 1444 0.142857
3397 2003 0.200000
3397 2452 0.166667
3397 2479 0.166667
3397 4047 0.083333
3397 4066 0.100000
3397 5983 0.100000
3397 6277 0.166667
3397 6714 0.142857
3397 7344 0.200000
3397 7848 0.111111
3397 8732 0.166667
3397 9636 0.142857
3573 111 0.022727
3573 262 0.083333
3573 746 0.200000
3573 4270 0.142857
3573 4370 0.166667
3573 7110 0.035714
3874 111 0.022727
3874 133 0.025000
3874 344 0.032258
3874 392 0.038462
3874 2091 0.200000
3874 6730 0.200000
4047 111 0.022727
4047 133 0.025000
4047 2003 0.200000
4047 3397 0.066667
4047 4066 0.100000
4047 5983 0.100000
4047 6277 0.166667
4047 6714 0.142857
4047 7344 0.200000
4047 7848 0.111111
4047 8732 0.166667
4047 9636 0.142857
4066 111 0.022727
4066 133 0.025000
4066 3397 0.066667
4066 4047 0.083333
4066 5983 0.100000
4066 6714 0.142857
4066 7344 0.200000
4066 7848 0.111111
4066 8732 0.166667
4066 9636 0.142857
4370 111 0.022727
4370 262 0.083333
4370 746 0.200000
4370 3573 0.166667
4370 4270 0.142857
4370 7110 0.035714
5983 111 0.022727
5983 133 0.025000
5983 3397 0.066667
5983 4047 0.083333
5983 4066 0.100000
5983 6714 0.142857
5983 7344 0.200000
5983 7848 0.111111
5983 8732 0.166667
5983 9636 0.142857
5999 111 0.022727
5999 133 0.025000
5999 344 0.032258
5999 392 0.038462
5999 641 0.058824
6052 111 0.022727
6052 133 0.025000
6052 217 0.200000
6052 344 0.032258
6052 3655 0.166667
6052 6710 0.142857
6052 6771 0.166667
6052 7110 0.035714
6153 111 0.022727
6153 133 0.025000
6153 5916 0.200000
6153 5997 0.111111
6153 6160 0.125000
6153 6310 0.166667
6153 6512 0.076923
6153 6595 0.071429
6153 6824 0.125000
6153 6835 0.200000
6153 6849 0.166667
6261 111 0.022727
6261 133 0.025000
6261 1805 0.111111
6261 5157 0.166667
6261 5526 0.166667
6261 5615 0.166667
6261 5899 0.018868
6261 6304 0.200000
6261 8821 0.166667
6824 111 0.022727
6824 133 0.025000
6824 344 0.032258
6824 392 0.038462
6824 641 0.058824
6824 5868 0.166667
6824 6153 0.090909
6824 6354 0.200000
6921 111 0.022727
6921 133 0.025000
6921 1216 0.500000
6921 5106 0.142857
6921 7125 0.111111
7110 111 0.022727
7110 119 0.125000
7110 133 0.025000
7110 216 0.166667
7110 262 0.083333
7110 344 0.032258
7110 392 0.038462
7110 575 0.200000
7110 641 0.058824
7110 692 0.125000
7110 746 0.200000
7110 3573 0.166667
7110 3609 0.200000
7110 3705 0.142857
7110 4370 0.166667
7110 5145 0.166667
7110 5745 0.166667
7110 6052 0.125000
7110 6411 0.142857
7110 6916 0.166667
7110 7297 0.166667
7110 8421 0.200000
7110 9215 0.125000
7110 9263 0.125000
7110 9928 0.166667
7110 9935 0.200000
7110 9992 0.166667
7110 10032 0.200000
7297 111 0.022727
7297 133 0.025000
7297 4504 0.038462
7297 7110 0.035714
7297 7124 0.200000
7297 7730 0.125000
7781 111 0.022727
7781 133 0.025000
7781 344 0.032258
7781 392 0.038462
7781 7327 0.142857
7781 7338 0.076923
7781 8023 0.200000
7781 8037 0.200000
8436 111 0.022727
8436 133 0.025000
8436 2423 0.111111
8436 2590 0.125000
8436 7299 0.166667
9215 111 0.022727
9215 4574 0.166667
9215 6282 0.200000
9215 6436 0.200000
9215 6912 0.111111
9215 7110 0.035714
9215 9499 0.083333
9215 10181 0.200000
9935 111 0.022727
9935 2381 0.045455
9935 2732 0.076923
9935 5899 0.018868
9935 7110 0.035714
10032 111 0.022727
10032 133 0.025000
10032 344 0.032258
10032 392 0.038462
10032 7110 0.035714
264 112 0.200000
264 499 0.200000
264 794 0.200000
264 4674 0.090909
264 5830 0.100000
264 7442 0.100000
667 112 0.200000
667 440 0.043478
667 2310 0.111111
667 3481 0.142857
667 7518 0.083333
227 113 0.200000
227 530 0.142857
227 786 0.166667
227 2682 0.125000
227 7460 0.035714
113 227 0.200000
113 530 0.142857
113 1720 0.071429
113 1822 0.071429
113 1899 0.090909
530 113 0.200000
530 227 0.200000
530 672 0.200000
530 849 0.166667
530 7460 0.035714
530 7660 0.250000
530 8385 0.018182
1720 113 0.200000
1720 1050 0.047619
1720 1263 0.052632
1720 1537 0.200000
1720 1605 0.166667
1720 1806 0.200000
1720 1861 0.055556
1720 1899 0.090909
1720 2125 0.166667
1720 2157 0.166667
1720 2233 0.200000
1720 3853 0.200000
1720 4137 0.200000
1720 4649 0.200000
1822 113 0.200000
1822 1260 0.017857
1822 1478 0.023256
1822 1611 0.010638
1822 1707 0.100000
1822 2030 0.052632
1822 2077 0.200000
1822 2154 0.200000
1822 2203 0.076923
1822 2234 0.142857
1822 2455 0.111111
1822 3619 0.200000
1822 3979 0.200000
1822 4335 0.166667
1899 113 0.200000
1899 1050 0.047619
1899 1263 0.052632
1899 1720 0.071429
1899 1861 0.055556
1899 2125 0.166667
1899 2157 0.166667
1899 2233 0.200000
1899 3853 0.200000
1899 4137 0.200000
1899 4649 0.200000
503 114 0.200000
503 442 0.076923
503 5939 0.125000
503 6368 0.090909
503 7305 0.111111
503 7445 0.090909
1993 114 0.200000
1993 1744 0.090909
1993 1756 0.062500
1993 1760 0.076923
1993 1762 0.111111
1993 2031 0.111111
1993 6862 0.142857
5939 114 0.200000
5939 503 0.166667
5939 6065 0.200000
5939 6273 0.166667
5939 6357 0.166667
5939 6557 0.200000
5939 7308 0.200000
5939 8569 0.166667
4958 115 0.200000
4958 2456 0.200000
4958 4503 0.142857
4958 4521 0.142857
4958 4838 0.055556
4958 4840 0.066667
4958 5445 0.200000
4958 5667 0.200000
4958 5690 0.111111
4958 6696 0.027027
4958 7828 0.200000
5690 115 0.200000
5690 2456 0.200000
5690 4503 0.142857
5690 4521 0.142857
5690 4838 0.055556
5690 4840 0.066667
5690 4958 0.090909
5690 5445 0.200000
5690 6696 0.027027
9067 115 0.200000
9067 268 0.200000
9067 2468 0.166667
9067 2605 0.166667
9067 6434 0.058824
9067 6697 0.090909
1016 116 0.200000
1016 322 0.142857
1016 825 0.200000
1016 835 0.200000
1016 863 0.125000
1016 879 0.200000
1016 882 0.090909
1016 1116 0.166667
1016 1824 0.166667
1016 1852 0.200000
1016 3058 0.166667
1016 3347 0.166667
1016 5031 0.200000
